,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,3824.452150537634,2565.134172279334,1947.4133463310886,1823.3781933120642,2047.224305801725,4307.863889873567,7300.496466973886,8490.138638780574,8642.487723029659,9156.496449249675,9413.09457639135,9699.121499468274,10356.178364646106,10926.3544546851,11565.100490369847,12370.283244712276,12468.520199692783,12072.504318799482,11518.065248729765,10092.899503722085,8699.324748907007,7729.311662531018,6761.758543069833,5418.5114616566225,7883.171402231282,1215508,33.74314,-84.37869
