,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,3226.650860215054,2229.8766397849463,1758.462571684588,1692.0444086021503,1942.744775985663,3936.208637992832,6190.898853046596,7679.1270071684585,7845.5490322580645,7967.782903225807,8013.4262992831555,8241.605125448028,8823.441603942652,9345.090815412186,9985.448745519712,10874.011603942654,11127.086353046596,10594.849883512545,9959.656227598567,8574.17971326165,7350.078682795698,6461.341980286738,5699.695725806452,4584.474193548387,6837.655526807049,1215505,33.74291,-84.40256
