,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,436.11776291932017,308.0462282063505,260.0541189437185,273.89012639196176,447.8542721460965,1263.796467177613,1958.3958323656323,1609.2956229347221,1497.658423278612,1646.1017489925723,1956.206156616835,2088.9535749937863,2109.5043334677925,2094.842935577585,2070.373515342648,2014.8647353388176,1931.587659670697,1939.1671291259722,1832.6498800050524,1607.393835234102,1356.9127247613344,1123.940869993929,909.5211240002119,665.7788415699985,1391.7878299606407,0899611,33.89369,-84.2595
