,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,15.885720193784708,10.776385442514474,8.208980267044783,9.363765804088386,16.404844617747845,60.01934893063925,158.9452853598015,181.7176651305683,194.7981921304502,200.355612666903,231.56749379652607,255.0463251801961,258.32798062152904,245.09797943991495,224.03914687463077,182.53285477962896,146.06897672220254,151.18367600141795,144.66001417936903,133.1837705305447,93.88990901571546,57.46977431170979,39.20132340777502,27.415845444877707,126.92336961873252,0899105,33.91324,-84.2873
