,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,5897.773271889401,3894.521747607231,2939.536452794517,3080.9402989483633,4047.384828075151,8707.722332506204,13562.523265981332,13500.749361928396,12948.826799007446,14080.332193075741,15378.92187167671,15712.779658513531,15818.383351057546,15818.16488833747,15537.670967741939,14921.296331088266,14252.580532907952,13803.686139666783,14263.262749615973,14655.893252983577,13546.077868368193,12281.775286541417,10763.389483634646,8621.982281696797,11584.840633985192,1215474,33.75852,-84.37856
