,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,SensorID,lat,lon
mean,801.2330615620939,451.1179841663713,314.1492260427745,328.03873330970106,477.47188940092167,1263.295834810351,3306.769325298357,4054.758046791918,4067.6088857379177,3836.2872622001664,3639.3212572373864,3724.6210090984287,4036.595982512112,4252.795787545788,4549.146555594942,4871.797654496041,5076.736240103982,5096.357757296467,4707.113251801961,3742.3948658868007,2888.320920477372,2320.328535980149,1804.3932529835754,1262.6897258655324,2953.0559602583794,0893383,33.81117,-84.26107
